2021-02-01 17:25:02 status unpacked python3-update-manager:all 1:20.04.10.5
2021-02-01 17:25:02 install ubuntu-release-upgrader-core:all <none> 1:20.04.30
2021-02-01 17:25:02 status half-installed ubuntu-release-upgrader-core:all 1:20.04.30
2021-02-01 17:25:02 status unpacked ubuntu-release-upgrader-core:all 1:20.04.30
2021-02-01 17:25:02 install update-manager-core:all <none> 1:20.04.10.5
2021-02-01 17:25:02 status half-installed update-manager-core:all 1:20.04.10.5
2021-02-01 17:25:02 status unpacked update-manager-core:all 1:20.04.10.5
2021-02-01 17:25:02 install update-notifier-common:all <none> 3.192.30.5
2021-02-01 17:25:02 status half-installed update-notifier-common:all 3.192.30.5
2021-02-01 17:25:03 status unpacked update-notifier-common:all 3.192.30.5
2021-02-01 17:25:03 install apparmor:amd64 <none> 2.13.3-7ubuntu5.1
2021-02-01 17:25:03 status half-installed apparmor:amd64 2.13.3-7ubuntu5.1
2021-02-01 17:25:03 status unpacked apparmor:amd64 2.13.3-7ubuntu5.1
2021-02-01 17:25:03 install bash-completion:all <none> 1:2.10-1ubuntu1
2021-02-01 17:25:03 status half-installed bash-completion:all 1:2.10-1ubuntu1
2021-02-01 17:25:05 status unpacked bash-completion:all 1:2.10-1ubuntu1
2021-02-01 17:25:05 install libkrb5support0:amd64 <none> 1.17-6ubuntu4.1
2021-02-01 17:25:05 status half-installed libkrb5support0:amd64 1.17-6ubuntu4.1
2021-02-01 17:25:05 status unpacked libkrb5support0:amd64 1.17-6ubuntu4.1
2021-02-01 17:25:05 install libk5crypto3:amd64 <none> 1.17-6ubuntu4.1
2021-02-01 17:25:05 status half-installed libk5crypto3:amd64 1.17-6ubuntu4.1
2021-02-01 17:25:06 status unpacked libk5crypto3:amd64 1.17-6ubuntu4.1
2021-02-01 17:25:06 install libkeyutils1:amd64 <none> 1.6-6ubuntu1
2021-02-01 17:25:06 status half-installed libkeyutils1:amd64 1.6-6ubuntu1
2021-02-01 17:25:06 status unpacked libkeyutils1:amd64 1.6-6ubuntu1
2021-02-01 17:25:06 install libkrb5-3:amd64 <none> 1.17-6ubuntu4.1
2021-02-01 17:25:06 status half-installed libkrb5-3:amd64 1.17-6ubuntu4.1
2021-02-01 17:25:06 status unpacked libkrb5-3:amd64 1.17-6ubuntu4.1
2021-02-01 17:25:06 install libgssapi-krb5-2:amd64 <none> 1.17-6ubuntu4.1
2021-02-01 17:25:06 status half-installed libgssapi-krb5-2:amd64 1.17-6ubuntu4.1
2021-02-01 17:25:06 status unpacked libgssapi-krb5-2:amd64 1.17-6ubuntu4.1
2021-02-01 17:25:06 install liblmdb0:amd64 <none> 0.9.24-1
2021-02-01 17:25:06 status half-installed liblmdb0:amd64 0.9.24-1
2021-02-01 17:25:06 status unpacked liblmdb0:amd64 0.9.24-1
2021-02-01 17:25:06 install libmaxminddb0:amd64 <none> 1.4.2-0ubuntu1.20.04.1
2021-02-01 17:25:06 status half-installed libmaxminddb0:amd64 1.4.2-0ubuntu1.20.04.1
2021-02-01 17:25:07 status unpacked libmaxminddb0:amd64 1.4.2-0ubuntu1.20.04.1
2021-02-01 17:25:07 install libuv1:amd64 <none> 1.34.2-1ubuntu1.1
2021-02-01 17:25:07 status half-installed libuv1:amd64 1.34.2-1ubuntu1.1
2021-02-01 17:25:07 status unpacked libuv1:amd64 1.34.2-1ubuntu1.1
2021-02-01 17:25:07 install bind9-libs:amd64 <none> 1:9.16.1-0ubuntu2.4
2021-02-01 17:25:07 status half-installed bind9-libs:amd64 1:9.16.1-0ubuntu2.4
2021-02-01 17:25:07 status unpacked bind9-libs:amd64 1:9.16.1-0ubuntu2.4
2021-02-01 17:25:07 install bind9-host:amd64 <none> 1:9.16.1-0ubuntu2.4
2021-02-01 17:25:07 status half-installed bind9-host:amd64 1:9.16.1-0ubuntu2.4
2021-02-01 17:25:07 status unpacked bind9-host:amd64 1:9.16.1-0ubuntu2.4
2021-02-01 17:25:07 install libedit2:amd64 <none> 3.1-20191231-1
2021-02-01 17:25:07 status half-installed libedit2:amd64 3.1-20191231-1
2021-02-01 17:25:07 status unpacked libedit2:amd64 3.1-20191231-1
2021-02-01 17:25:07 install bind9-dnsutils:amd64 <none> 1:9.16.1-0ubuntu2.4
2021-02-01 17:25:07 status half-installed bind9-dnsutils:amd64 1:9.16.1-0ubuntu2.4
2021-02-01 17:25:07 status unpacked bind9-dnsutils:amd64 1:9.16.1-0ubuntu2.4
2021-02-01 17:25:07 install busybox-static:amd64 <none> 1:1.30.1-4ubuntu6.3
2021-02-01 17:25:07 status half-installed busybox-static:amd64 1:1.30.1-4ubuntu6.3
2021-02-01 17:25:08 status unpacked busybox-static:amd64 1:1.30.1-4ubuntu6.3
2021-02-01 17:25:08 install python3-gdbm:amd64 <none> 3.8.5-1~20.04.1
2021-02-01 17:25:08 status half-installed python3-gdbm:amd64 3.8.5-1~20.04.1
2021-02-01 17:25:08 status unpacked python3-gdbm:amd64 3.8.5-1~20.04.1
2021-02-01 17:25:08 install python3-commandnotfound:all <none> 20.04.4
2021-02-01 17:25:08 status half-installed python3-commandnotfound:all 20.04.4
2021-02-01 17:25:08 status unpacked python3-commandnotfound:all 20.04.4
2021-02-01 17:25:08 install command-not-found:all <none> 20.04.4
2021-02-01 17:25:08 status half-installed command-not-found:all 20.04.4
2021-02-01 17:25:08 status unpacked command-not-found:all 20.04.4
2021-02-01 17:25:08 install cpio:amd64 <none> 2.13+dfsg-2
2021-02-01 17:25:08 status half-installed cpio:amd64 2.13+dfsg-2
2021-02-01 17:25:08 status unpacked cpio:amd64 2.13+dfsg-2
2021-02-01 17:25:08 install dmidecode:amd64 <none> 3.2-3
2021-02-01 17:25:08 status half-installed dmidecode:amd64 3.2-3
2021-02-01 17:25:08 status unpacked dmidecode:amd64 3.2-3
2021-02-01 17:25:08 install dosfstools:amd64 <none> 4.1-2
2021-02-01 17:25:08 status half-installed dosfstools:amd64 4.1-2
2021-02-01 17:25:08 status unpacked dosfstools:amd64 4.1-2
2021-02-01 17:25:08 install ed:amd64 <none> 1.16-1
2021-02-01 17:25:08 status half-installed ed:amd64 1.16-1
2021-02-01 17:25:08 status triggers-pending install-info:amd64 6.7.0.dfsg.2-5
2021-02-01 17:25:08 status unpacked ed:amd64 1.16-1
2021-02-01 17:25:08 install friendly-recovery:all <none> 0.2.41
2021-02-01 17:25:08 status half-installed friendly-recovery:all 0.2.41
2021-02-01 17:25:08 status unpacked friendly-recovery:all 0.2.41
2021-02-01 17:25:09 install ftp:amd64 <none> 0.17-34.1
2021-02-01 17:25:09 status half-installed ftp:amd64 0.17-34.1
2021-02-01 17:25:09 status unpacked ftp:amd64 0.17-34.1
2021-02-01 17:25:09 install gettext-base:amd64 <none> 0.19.8.1-10build1
2021-02-01 17:25:09 status half-installed gettext-base:amd64 0.19.8.1-10build1
2021-02-01 17:25:09 status unpacked gettext-base:amd64 0.19.8.1-10build1
2021-02-01 17:25:09 install hdparm:amd64 <none> 9.58+ds-4
2021-02-01 17:25:09 status half-installed hdparm:amd64 9.58+ds-4
2021-02-01 17:25:09 status unpacked hdparm:amd64 9.58+ds-4
2021-02-01 17:25:09 install info:amd64 <none> 6.7.0.dfsg.2-5
2021-02-01 17:25:09 status half-installed info:amd64 6.7.0.dfsg.2-5
2021-02-01 17:25:09 status triggers-pending mime-support:all 3.64ubuntu1
2021-02-01 17:25:09 status unpacked info:amd64 6.7.0.dfsg.2-5
2021-02-01 17:25:09 install libip6tc2:amd64 <none> 1.8.4-3ubuntu2
2021-02-01 17:25:09 status half-installed libip6tc2:amd64 1.8.4-3ubuntu2
2021-02-01 17:25:09 status unpacked libip6tc2:amd64 1.8.4-3ubuntu2
2021-02-01 17:25:09 install libnfnetlink0:amd64 <none> 1.0.1-3build1
2021-02-01 17:25:09 status half-installed libnfnetlink0:amd64 1.0.1-3build1
2021-02-01 17:25:09 status unpacked libnfnetlink0:amd64 1.0.1-3build1
2021-02-01 17:25:10 install libnetfilter-conntrack3:amd64 <none> 1.0.7-2
2021-02-01 17:25:10 status half-installed libnetfilter-conntrack3:amd64 1.0.7-2
2021-02-01 17:25:10 status unpacked libnetfilter-conntrack3:amd64 1.0.7-2
2021-02-01 17:25:10 install libnftnl11:amd64 <none> 1.1.5-1
2021-02-01 17:25:10 status half-installed libnftnl11:amd64 1.1.5-1
2021-02-01 17:25:10 status unpacked libnftnl11:amd64 1.1.5-1
2021-02-01 17:25:10 install iptables:amd64 <none> 1.8.4-3ubuntu2
2021-02-01 17:25:10 status half-installed iptables:amd64 1.8.4-3ubuntu2
2021-02-01 17:25:10 status unpacked iptables:amd64 1.8.4-3ubuntu2
2021-02-01 17:25:10 install iputils-tracepath:amd64 <none> 3:20190709-3
2021-02-01 17:25:10 status half-installed iputils-tracepath:amd64 3:20190709-3
2021-02-01 17:25:10 status unpacked iputils-tracepath:amd64 3:20190709-3
2021-02-01 17:25:10 install krb5-locales:all <none> 1.17-6ubuntu4.1
2021-02-01 17:25:10 status half-installed krb5-locales:all 1.17-6ubuntu4.1
2021-02-01 17:25:10 status unpacked krb5-locales:all 1.17-6ubuntu4.1
2021-02-01 17:25:10 install libcbor0.6:amd64 <none> 0.6.0-0ubuntu1
2021-02-01 17:25:10 status half-installed libcbor0.6:amd64 0.6.0-0ubuntu1
2021-02-01 17:25:10 status unpacked libcbor0.6:amd64 0.6.0-0ubuntu1
2021-02-01 17:25:10 install libdrm-common:all <none> 2.4.102-1ubuntu1~20.04.1
2021-02-01 17:25:10 status half-installed libdrm-common:all 2.4.102-1ubuntu1~20.04.1
2021-02-01 17:25:10 status unpacked libdrm-common:all 2.4.102-1ubuntu1~20.04.1
2021-02-01 17:25:10 install libdrm2:amd64 <none> 2.4.102-1ubuntu1~20.04.1
2021-02-01 17:25:10 status half-installed libdrm2:amd64 2.4.102-1ubuntu1~20.04.1
2021-02-01 17:25:10 status unpacked libdrm2:amd64 2.4.102-1ubuntu1~20.04.1
2021-02-01 17:25:11 install libfido2-1:amd64 <none> 1.3.1-1ubuntu2
2021-02-01 17:25:11 status half-installed libfido2-1:amd64 1.3.1-1ubuntu2
2021-02-01 17:25:11 status unpacked libfido2-1:amd64 1.3.1-1ubuntu2
2021-02-01 17:25:11 install libparted2:amd64 <none> 3.3-4ubuntu0.20.04.1
2021-02-01 17:25:11 status half-installed libparted2:amd64 3.3-4ubuntu0.20.04.1
2021-02-01 17:25:11 status unpacked libparted2:amd64 3.3-4ubuntu0.20.04.1
2021-02-01 17:25:11 install libpcap0.8:amd64 <none> 1.9.1-3
2021-02-01 17:25:11 status half-installed libpcap0.8:amd64 1.9.1-3
2021-02-01 17:25:11 status unpacked libpcap0.8:amd64 1.9.1-3
2021-02-01 17:25:11 install pci.ids:all <none> 0.0~2020.03.20-1
2021-02-01 17:25:11 status half-installed pci.ids:all 0.0~2020.03.20-1
2021-02-01 17:25:11 status unpacked pci.ids:all 0.0~2020.03.20-1
2021-02-01 17:25:11 install libpci3:amd64 <none> 1:3.6.4-1
2021-02-01 17:25:11 status half-installed libpci3:amd64 1:3.6.4-1
2021-02-01 17:25:11 status unpacked libpci3:amd64 1:3.6.4-1
2021-02-01 17:25:11 install libpng16-16:amd64 <none> 1.6.37-2
2021-02-01 17:25:11 status half-installed libpng16-16:amd64 1.6.37-2
2021-02-01 17:25:11 status unpacked libpng16-16:amd64 1.6.37-2
2021-02-01 17:25:11 install libplymouth5:amd64 <none> 0.9.4git20200323-0ubuntu6.2
2021-02-01 17:25:11 status half-installed libplymouth5:amd64 0.9.4git20200323-0ubuntu6.2
2021-02-01 17:25:12 status unpacked libplymouth5:amd64 0.9.4git20200323-0ubuntu6.2
2021-02-01 17:25:12 install libpsl5:amd64 <none> 0.21.0-1ubuntu1
2021-02-01 17:25:12 status half-installed libpsl5:amd64 0.21.0-1ubuntu1
2021-02-01 17:25:12 status unpacked libpsl5:amd64 0.21.0-1ubuntu1
2021-02-01 17:25:12 install libusb-1.0-0:amd64 <none> 2:1.0.23-2build1
2021-02-01 17:25:12 status half-installed libusb-1.0-0:amd64 2:1.0.23-2build1
2021-02-01 17:25:12 status unpacked libusb-1.0-0:amd64 2:1.0.23-2build1
2021-02-01 17:25:12 install libxau6:amd64 <none> 1:1.0.9-0ubuntu1
2021-02-01 17:25:12 status half-installed libxau6:amd64 1:1.0.9-0ubuntu1
2021-02-01 17:25:12 status unpacked libxau6:amd64 1:1.0.9-0ubuntu1
2021-02-01 17:25:12 install libxdmcp6:amd64 <none> 1:1.1.3-0ubuntu1
2021-02-01 17:25:12 status half-installed libxdmcp6:amd64 1:1.1.3-0ubuntu1
2021-02-01 17:25:12 status unpacked libxdmcp6:amd64 1:1.1.3-0ubuntu1
2021-02-01 17:25:12 install libxcb1:amd64 <none> 1.14-2
2021-02-01 17:25:12 status half-installed libxcb1:amd64 1.14-2
2021-02-01 17:25:12 status unpacked libxcb1:amd64 1.14-2
2021-02-01 17:25:12 install libx11-data:all <none> 2:1.6.9-2ubuntu1.1
2021-02-01 17:25:12 status half-installed libx11-data:all 2:1.6.9-2ubuntu1.1
2021-02-01 17:25:12 status unpacked libx11-data:all 2:1.6.9-2ubuntu1.1
2021-02-01 17:25:12 install libx11-6:amd64 <none> 2:1.6.9-2ubuntu1.1
2021-02-01 17:25:12 status half-installed libx11-6:amd64 2:1.6.9-2ubuntu1.1
2021-02-01 17:25:12 status unpacked libx11-6:amd64 2:1.6.9-2ubuntu1.1
2021-02-01 17:25:13 install libxext6:amd64 <none> 2:1.3.4-0ubuntu1
2021-02-01 17:25:13 status half-installed libxext6:amd64 2:1.3.4-0ubuntu1
2021-02-01 17:25:13 status unpacked libxext6:amd64 2:1.3.4-0ubuntu1
2021-02-01 17:25:13 install libxmuu1:amd64 <none> 2:1.1.3-0ubuntu1
2021-02-01 17:25:13 status half-installed libxmuu1:amd64 2:1.1.3-0ubuntu1
2021-02-01 17:25:13 status unpacked libxmuu1:amd64 2:1.1.3-0ubuntu1
2021-02-01 17:25:13 install lshw:amd64 <none> 02.18.85-0.3ubuntu2.20.04.1
2021-02-01 17:25:13 status half-installed lshw:amd64 02.18.85-0.3ubuntu2.20.04.1
2021-02-01 17:25:13 status unpacked lshw:amd64 02.18.85-0.3ubuntu2.20.04.1
2021-02-01 17:25:13 install lsof:amd64 <none> 4.93.2+dfsg-1ubuntu0.20.04.1
2021-02-01 17:25:13 status half-installed lsof:amd64 4.93.2+dfsg-1ubuntu0.20.04.1
2021-02-01 17:25:13 status unpacked lsof:amd64 4.93.2+dfsg-1ubuntu0.20.04.1
2021-02-01 17:25:13 install ltrace:amd64 <none> 0.7.3-6.1ubuntu1
2021-02-01 17:25:13 status half-installed ltrace:amd64 0.7.3-6.1ubuntu1
2021-02-01 17:25:13 status unpacked ltrace:amd64 0.7.3-6.1ubuntu1
2021-02-01 17:25:13 install manpages:all <none> 5.05-1
2021-02-01 17:25:13 status half-installed manpages:all 5.05-1
2021-02-01 17:25:14 status unpacked manpages:all 5.05-1
2021-02-01 17:25:14 install mtr-tiny:amd64 <none> 0.93-1
2021-02-01 17:25:14 status half-installed mtr-tiny:amd64 0.93-1
2021-02-01 17:25:14 status unpacked mtr-tiny:amd64 0.93-1
2021-02-01 17:25:14 install nano:amd64 <none> 4.8-1ubuntu1
2021-02-01 17:25:14 status half-installed nano:amd64 4.8-1ubuntu1
2021-02-01 17:25:14 status unpacked nano:amd64 4.8-1ubuntu1
2021-02-01 17:25:14 install openssh-client:amd64 <none> 1:8.2p1-4ubuntu0.1
2021-02-01 17:25:14 status half-installed openssh-client:amd64 1:8.2p1-4ubuntu0.1
2021-02-01 17:25:15 status unpacked openssh-client:amd64 1:8.2p1-4ubuntu0.1
2021-02-01 17:25:15 install parted:amd64 <none> 3.3-4ubuntu0.20.04.1
2021-02-01 17:25:15 status half-installed parted:amd64 3.3-4ubuntu0.20.04.1
2021-02-01 17:25:15 status unpacked parted:amd64 3.3-4ubuntu0.20.04.1
2021-02-01 17:25:15 install pciutils:amd64 <none> 1:3.6.4-1
2021-02-01 17:25:15 status half-installed pciutils:amd64 1:3.6.4-1
2021-02-01 17:25:15 status unpacked pciutils:amd64 1:3.6.4-1
2021-02-01 17:25:15 install plymouth:amd64 <none> 0.9.4git20200323-0ubuntu6.2
2021-02-01 17:25:15 status half-installed plymouth:amd64 0.9.4git20200323-0ubuntu6.2
2021-02-01 17:25:15 status unpacked plymouth:amd64 0.9.4git20200323-0ubuntu6.2
2021-02-01 17:25:15 install plymouth-theme-ubuntu-text:amd64 <none> 0.9.4git20200323-0ubuntu6.2
2021-02-01 17:25:15 status half-installed plymouth-theme-ubuntu-text:amd64 0.9.4git20200323-0ubuntu6.2
2021-02-01 17:25:15 status unpacked plymouth-theme-ubuntu-text:amd64 0.9.4git20200323-0ubuntu6.2
2021-02-01 17:25:15 install powermgmt-base:all <none> 1.36
2021-02-01 17:25:15 status half-installed powermgmt-base:all 1.36
2021-02-01 17:25:15 status unpacked powermgmt-base:all 1.36
2021-02-01 17:25:16 install psmisc:amd64 <none> 23.3-1
2021-02-01 17:25:16 status half-installed psmisc:amd64 23.3-1
2021-02-01 17:25:16 status unpacked psmisc:amd64 23.3-1
2021-02-01 17:25:16 install publicsuffix:all <none> 20200303.0012-1
2021-02-01 17:25:16 status half-installed publicsuffix:all 20200303.0012-1
2021-02-01 17:25:16 status unpacked publicsuffix:all 20200303.0012-1
2021-02-01 17:25:16 install libunwind8:amd64 <none> 1.2.1-9build1
2021-02-01 17:25:16 status half-installed libunwind8:amd64 1.2.1-9build1
2021-02-01 17:25:16 status unpacked libunwind8:amd64 1.2.1-9build1
2021-02-01 17:25:16 install strace:amd64 <none> 5.5-3ubuntu1
2021-02-01 17:25:16 status half-installed strace:amd64 5.5-3ubuntu1
2021-02-01 17:25:17 status unpacked strace:amd64 5.5-3ubuntu1
2021-02-01 17:25:17 install tcpdump:amd64 <none> 4.9.3-4
2021-02-01 17:25:17 status half-installed tcpdump:amd64 4.9.3-4
2021-02-01 17:25:17 status unpacked tcpdump:amd64 4.9.3-4
2021-02-01 17:25:17 install telnet:amd64 <none> 0.17-41.2build1
2021-02-01 17:25:17 status half-installed telnet:amd64 0.17-41.2build1
2021-02-01 17:25:17 status unpacked telnet:amd64 0.17-41.2build1
2021-02-01 17:25:17 install time:amd64 <none> 1.7-25.1build1
2021-02-01 17:25:17 status half-installed time:amd64 1.7-25.1build1
2021-02-01 17:25:17 status unpacked time:amd64 1.7-25.1build1
2021-02-01 17:25:17 install usb.ids:all <none> 2020.03.19-1
2021-02-01 17:25:17 status half-installed usb.ids:all 2020.03.19-1
2021-02-01 17:25:17 status unpacked usb.ids:all 2020.03.19-1
2021-02-01 17:25:17 install usbutils:amd64 <none> 1:012-2
2021-02-01 17:25:17 status half-installed usbutils:amd64 1:012-2
2021-02-01 17:25:17 status unpacked usbutils:amd64 1:012-2
2021-02-01 17:25:17 install wget:amd64 <none> 1.20.3-1ubuntu1
2021-02-01 17:25:17 status half-installed wget:amd64 1.20.3-1ubuntu1
2021-02-01 17:25:17 status unpacked wget:amd64 1.20.3-1ubuntu1
2021-02-01 17:25:17 install ubuntu-standard:amd64 <none> 1.450.2
2021-02-01 17:25:17 status half-installed ubuntu-standard:amd64 1.450.2
2021-02-01 17:25:18 status unpacked ubuntu-standard:amd64 1.450.2
2021-02-01 17:25:18 install ufw:all <none> 0.36-6
2021-02-01 17:25:18 status half-installed ufw:all 0.36-6
2021-02-01 17:25:18 status triggers-pending rsyslog:amd64 8.2001.0-1ubuntu1.1
2021-02-01 17:25:18 status unpacked ufw:all 0.36-6
2021-02-01 17:25:18 install xauth:amd64 <none> 1:1.1-0ubuntu1
2021-02-01 17:25:18 status half-installed xauth:amd64 1:1.1-0ubuntu1
2021-02-01 17:25:18 status unpacked xauth:amd64 1:1.1-0ubuntu1
2021-02-01 17:25:18 install alsa-topology-conf:all <none> 1.2.2-1
2021-02-01 17:25:18 status half-installed alsa-topology-conf:all 1.2.2-1
2021-02-01 17:25:18 status unpacked alsa-topology-conf:all 1.2.2-1
2021-02-01 17:25:19 install alsa-ucm-conf:all <none> 1.2.2-1ubuntu0.5
2021-02-01 17:25:19 status half-installed alsa-ucm-conf:all 1.2.2-1ubuntu0.5
2021-02-01 17:25:19 status unpacked alsa-ucm-conf:all 1.2.2-1ubuntu0.5
2021-02-01 17:25:19 install python3-httplib2:all <none> 0.14.0-1ubuntu1
2021-02-01 17:25:19 status half-installed python3-httplib2:all 0.14.0-1ubuntu1
2021-02-01 17:25:19 status unpacked python3-httplib2:all 0.14.0-1ubuntu1
2021-02-01 17:25:19 install python3-problem-report:all <none> 2.20.11-0ubuntu27.14
2021-02-01 17:25:19 status half-installed python3-problem-report:all 2.20.11-0ubuntu27.14
2021-02-01 17:25:19 status unpacked python3-problem-report:all 2.20.11-0ubuntu27.14
2021-02-01 17:25:19 install python3-certifi:all <none> 2019.11.28-1
2021-02-01 17:25:19 status half-installed python3-certifi:all 2019.11.28-1
2021-02-01 17:25:19 status unpacked python3-certifi:all 2019.11.28-1
2021-02-01 17:25:20 install python3-idna:all <none> 2.8-1
2021-02-01 17:25:20 status half-installed python3-idna:all 2.8-1
2021-02-01 17:25:20 status unpacked python3-idna:all 2.8-1
2021-02-01 17:25:20 install python3-urllib3:all <none> 1.25.8-2ubuntu0.1
2021-02-01 17:25:20 status half-installed python3-urllib3:all 1.25.8-2ubuntu0.1
2021-02-01 17:25:20 status unpacked python3-urllib3:all 1.25.8-2ubuntu0.1
2021-02-01 17:25:20 install python3-requests:all <none> 2.22.0-2ubuntu1
2021-02-01 17:25:20 status half-installed python3-requests:all 2.22.0-2ubuntu1
2021-02-01 17:25:20 status unpacked python3-requests:all 2.22.0-2ubuntu1
2021-02-01 17:25:20 install python3-requests-unixsocket:all <none> 0.2.0-2
2021-02-01 17:25:20 status half-installed python3-requests-unixsocket:all 0.2.0-2
2021-02-01 17:25:20 status unpacked python3-requests-unixsocket:all 0.2.0-2
2021-02-01 17:25:20 install python3-entrypoints:all <none> 0.3-2ubuntu1
2021-02-01 17:25:20 status half-installed python3-entrypoints:all 0.3-2ubuntu1
2021-02-01 17:25:21 status unpacked python3-entrypoints:all 0.3-2ubuntu1
2021-02-01 17:25:21 install python3-cryptography:amd64 <none> 2.8-3ubuntu0.1
2021-02-01 17:25:21 status half-installed python3-cryptography:amd64 2.8-3ubuntu0.1
2021-02-01 17:25:21 status unpacked python3-cryptography:amd64 2.8-3ubuntu0.1
2021-02-01 17:25:21 install python3-secretstorage:all <none> 2.3.1-2ubuntu1
2021-02-01 17:25:21 status half-installed python3-secretstorage:all 2.3.1-2ubuntu1
2021-02-01 17:25:21 status unpacked python3-secretstorage:all 2.3.1-2ubuntu1
2021-02-01 17:25:21 install python3-keyring:all <none> 18.0.1-2ubuntu1
2021-02-01 17:25:21 status half-installed python3-keyring:all 18.0.1-2ubuntu1
2021-02-01 17:25:21 status unpacked python3-keyring:all 18.0.1-2ubuntu1
2021-02-01 17:25:21 install python3-lazr.uri:all <none> 1.0.3-4build1
2021-02-01 17:25:21 status half-installed python3-lazr.uri:all 1.0.3-4build1
2021-02-01 17:25:21 status unpacked python3-lazr.uri:all 1.0.3-4build1
2021-02-01 17:25:21 install python3-simplejson:amd64 <none> 3.16.0-2ubuntu2
2021-02-01 17:25:21 status half-installed python3-simplejson:amd64 3.16.0-2ubuntu2
2021-02-01 17:25:21 status unpacked python3-simplejson:amd64 3.16.0-2ubuntu2
2021-02-01 17:25:21 install python3-wadllib:all <none> 1.3.3-3build1
2021-02-01 17:25:21 status half-installed python3-wadllib:all 1.3.3-3build1
2021-02-01 17:25:21 status unpacked python3-wadllib:all 1.3.3-3build1
2021-02-01 17:25:22 install python3-distro:all <none> 1.4.0-1
2021-02-01 17:25:22 status half-installed python3-distro:all 1.4.0-1
2021-02-01 17:25:22 status unpacked python3-distro:all 1.4.0-1
2021-02-01 17:25:22 install python3-blinker:all <none> 1.4+dfsg1-0.3ubuntu1
